"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4527",2022-03-30 00:10:30,3,338,200,49.8597621774893,6.33292177574118
"4528",2022-03-30 00:10:35,3,338,200,50.1608238439514,6.77798157003835
"4529",2022-03-30 00:10:40,3,338,200,50.0970186270771,6.52958133069042
"4530",2022-03-30 00:10:45,3,338,200,51.1015837361257,6.61217060055531
"4531",2022-03-30 00:10:50,3,338,200,49.2242545050199,6.01977363833433
"4532",2022-03-30 00:10:55,3,338,200,50.4397276389844,6.07857644153189
"4533",2022-03-30 00:11:00,3,338,200,50.7013729160009,6.5715230509178
"4534",2022-03-30 00:11:05,3,338,200,49.7258870141086,6.17452141868183
"4535",2022-03-30 00:11:10,3,338,200,48.804797213281,6.03103458739705
"4536",2022-03-30 00:11:15,3,338,200,51.5374647039062,6.43176392015757
"4537",2022-03-30 00:11:20,3,338,200,50.9230593079427,6.32786808931349
"4538",2022-03-30 00:11:25,3,338,200,51.039146348896,6.82745185361128
"4539",2022-03-30 00:11:30,3,338,200,51.8704634669896,6.16251174534194
"4540",2022-03-30 00:11:35,3,338,200,50.466583934481,6.25393960650684
"4541",2022-03-30 00:11:40,3,338,200,51.4018557369346,6.30283604842875
"4542",2022-03-30 00:11:45,3,338,200,48.5211505263261,6.21725047705978
"4543",2022-03-30 00:11:50,3,338,200,48.9931183038467,6.26780583925982
"4544",2022-03-30 00:11:55,3,338,200,50.5034593814229,5.98577452999832
"4545",2022-03-30 00:12:00,3,338,200,50.8440517743239,6.69134424238708
"4546",2022-03-30 00:12:05,3,338,200,51.4924533173935,6.07231159696743
"4547",2022-03-30 00:12:10,3,338,200,51.5933521948005,6.4345425995492
"4548",2022-03-30 00:12:15,3,338,200,52.6244070890706,6.42859075784787
"4549",2022-03-30 00:12:20,3,338,200,50.4973863812052,6.05952891812943
"4550",2022-03-30 00:12:25,3,338,200,48.6043973576449,6.07605120662536
"4551",2022-03-30 00:12:30,3,338,200,50.7424668284592,6.7788787150937
"4552",2022-03-30 00:12:35,3,338,200,50.8617414182167,6.44938815705359
"4553",2022-03-30 00:12:40,3,338,200,51.7797079299115,5.99928937072158
"4554",2022-03-30 00:12:45,3,338,200,48.8557146044806,6.72775731222981
"4555",2022-03-30 00:12:50,3,338,200,48.9846962703508,6.30781870362869
"4556",2022-03-30 00:12:55,3,338,200,49.0740083853452,6.12545706840352
"4557",2022-03-30 00:13:00,3,338,200,51.1210476070198,6.35914235097117
"4558",2022-03-30 00:13:05,3,338,200,49.3137686059711,6.34193268184499
"4559",2022-03-30 00:13:10,3,338,200,50.6282431204333,6.05651148365204
"4560",2022-03-30 00:13:15,3,338,200,52.4542550283508,6.51655611966351
"4561",2022-03-30 00:13:20,3,338,200,50.5157731222731,6.17582817908588
"4562",2022-03-30 00:13:25,3,338,200,49.9940574852993,6.29636942480363
"4563",2022-03-30 00:13:30,3,338,200,49.720505871968,6.30370866086991
"4564",2022-03-30 00:13:35,3,338,200,51.4456895342327,6.90353888505855
"4565",2022-03-30 00:13:40,3,338,200,50.5627110776096,6.12372968190385
"4566",2022-03-30 00:13:45,3,338,200,51.0883912483534,6.48734915048818
"4567",2022-03-30 00:13:50,3,338,200,49.9258517125692,6.68975779300759
"4568",2022-03-30 00:13:55,3,338,200,50.5052757714061,6.82706710933381
"4569",2022-03-30 00:14:00,3,338,200,50.6568007006508,6.54704244141177
"4570",2022-03-30 00:14:05,3,338,200,51.4265674065604,6.18405192669484
"4571",2022-03-30 00:14:10,3,338,200,50.9086024579114,6.57946573577738
"4572",2022-03-30 00:14:15,3,338,200,50.1526666949091,6.83349448533994
"4573",2022-03-30 00:14:20,3,338,200,50.4479495977088,6.58125080049564
"4574",2022-03-30 00:14:25,3,338,200,50.0838612185225,6.28682939744018
"4575",2022-03-30 00:14:30,3,338,200,51.0478963130095,6.40470773027463
"4576",2022-03-30 00:14:35,3,338,200,49.8450842915346,6.25213161866931
"4577",2022-03-30 00:14:40,3,338,200,50.699819104706,6.80496510628924
"4578",2022-03-30 00:14:45,3,338,200,50.1372420405433,6.60592480773803
"4579",2022-03-30 00:14:50,3,338,200,50.3506194177061,6.55386821878132
"4580",2022-03-30 00:14:55,3,338,200,50.8748197942479,6.26100580758581
"4581",2022-03-30 00:15:00,3,338,200,51.3919772383229,6.33153715941282
"4582",2022-03-30 00:15:05,3,338,200,49.9098948333966,6.30968090117371
"4583",2022-03-30 00:15:10,3,338,200,48.517292793031,5.7241524536827
"4584",2022-03-30 00:15:15,3,338,200,49.4357030339973,6.46697589661959
"4585",2022-03-30 00:15:20,3,338,200,51.1281640790436,6.53837648151932
"4586",2022-03-30 00:15:25,3,338,200,49.237239280643,6.30034139577149
"4587",2022-03-30 00:15:30,3,338,200,50.1971696600136,6.53753012618967
"4588",2022-03-30 00:15:35,3,338,200,49.6632502805544,6.53677981146853
"4589",2022-03-30 00:15:40,3,338,200,51.5713086582205,6.42904753428996
"4590",2022-03-30 00:15:45,3,338,200,51.2842310665898,6.52680246197455
"4591",2022-03-30 00:15:50,3,338,200,50.9103077662356,6.09819920294815
"4592",2022-03-30 00:15:55,3,338,200,51.6481519113269,6.27731079244047
"4593",2022-03-30 00:16:00,3,338,200,50.8899403579673,6.48128680993111
"4594",2022-03-30 00:16:05,3,338,200,51.0727269125427,6.62257897977505
"4595",2022-03-30 00:16:10,3,338,200,50.6832275700702,6.13192873458396
"4596",2022-03-30 00:16:15,3,338,200,51.3031482661295,6.25807981851717
"4597",2022-03-30 00:16:20,3,338,200,49.6223328571203,5.9989452613718
"4598",2022-03-30 00:16:25,3,338,200,50.8024253554466,6.38367078035655
"4599",2022-03-30 00:16:30,3,338,200,50.7370748461359,6.59813224813795
"4600",2022-03-30 00:16:35,3,338,200,50.6951675528936,6.11273069138334
"4601",2022-03-31 00:00:00,3,338,300,50.5301000883098,5.8884342384582
"4602",2022-03-31 00:00:05,3,338,300,49.0534856632975,5.74611236195152
"4603",2022-03-31 00:00:10,3,338,300,49.5567816889919,5.60885254936113
"4604",2022-03-31 00:00:15,3,338,300,50.218554194585,5.49821598086736
"4605",2022-03-31 00:00:20,3,338,300,50.4982347912756,5.72499083293914
"4606",2022-03-31 00:00:25,3,338,300,49.1034498288563,5.86445124143302
"4607",2022-03-31 00:00:30,3,338,300,50.4178241018429,6.22860601938582
"4608",2022-03-31 00:00:35,3,338,300,50.2686596829632,5.63831540931633
"4609",2022-03-31 00:00:40,3,338,300,50.596676222103,5.91292992218438
"4610",2022-03-31 00:00:45,3,338,300,51.9292318019431,5.77895501858522
"4611",2022-03-31 00:00:50,3,338,300,50.5981247380694,5.28889390238868
"4612",2022-03-31 00:00:55,3,338,300,48.8566325210276,6.03972360032634
"4613",2022-03-31 00:01:00,3,338,300,50.8296861458984,5.86705335099708
"4614",2022-03-31 00:01:05,3,338,300,50.6427459977193,5.77133098847893
"4615",2022-03-31 00:01:10,3,338,300,48.5105483031565,5.75660187050993
"4616",2022-03-31 00:01:15,3,338,300,49.9958840466169,5.81028016804529
"4617",2022-03-31 00:01:20,3,338,300,51.1203924502546,5.8000331168043
"4618",2022-03-31 00:01:25,3,338,300,50.8502725188616,5.16853912030754
"4619",2022-03-31 00:01:30,3,338,300,49.7460694699624,5.66940754196492
"4620",2022-03-31 00:01:35,3,338,300,49.7282002372506,5.51900278074124
"4621",2022-03-31 00:01:40,3,338,300,50.5586041616083,6.05294433581377
"4622",2022-03-31 00:01:45,3,338,300,49.2471460946176,5.79775929609303
"4623",2022-03-31 00:01:50,3,338,300,49.2108391982707,5.97676508937913
"4624",2022-03-31 00:01:55,3,338,300,50.5276014975164,6.07731695094295
"4625",2022-03-31 00:02:00,3,338,300,49.8901990069073,5.56205478040112
"4626",2022-03-31 00:02:05,3,338,300,49.7724310112488,6.00212678529869
"4627",2022-03-31 00:02:10,3,338,300,50.12460500054,5.85193683647946
"4628",2022-03-31 00:02:15,3,338,300,49.4660027711633,5.63525818425074
"4629",2022-03-31 00:02:20,3,338,300,49.3784121620737,5.64453367937251
"4630",2022-03-31 00:02:25,3,338,300,50.4902794531354,5.68347449473141
"4631",2022-03-31 00:02:30,3,338,300,51.4290054771987,5.48122744654336
"4632",2022-03-31 00:02:35,3,338,300,50.8001612181203,5.83123850705469
"4633",2022-03-31 00:02:40,3,338,300,51.3868807792295,6.12787671419904
"4634",2022-03-31 00:02:45,3,338,300,52.1250952367882,5.41068904586564
"4635",2022-03-31 00:02:50,3,338,300,50.1210488998547,5.81265338692624
"4636",2022-03-31 00:02:55,3,338,300,49.0748147433812,5.47621107538649
"4637",2022-03-31 00:03:00,3,338,300,49.2390528587519,5.60359669202574
"4638",2022-03-31 00:03:05,3,338,300,51.038776094269,5.415845045849
"4639",2022-03-31 00:03:10,3,338,300,51.3373204093565,6.05567932653293
"4640",2022-03-31 00:03:15,3,338,300,50.5745062332071,5.53796014163862
"4641",2022-03-31 00:03:20,3,338,300,50.8330070723026,6.09118905589913
"4642",2022-03-31 00:03:25,3,338,300,49.9761923111572,5.5528668211814
"4643",2022-03-31 00:03:30,3,338,300,51.1491640032557,6.04475879897125
"4644",2022-03-31 00:03:35,3,338,300,49.9503201352215,5.02469939723015
"4645",2022-03-31 00:03:40,3,338,300,49.5210045614351,5.50055021797362
"4646",2022-03-31 00:03:45,3,338,300,49.9072319158429,5.60486540007775
"4647",2022-03-31 00:03:50,3,338,300,50.7147327673275,5.66009080501806
"4648",2022-03-31 00:03:55,3,338,300,49.8163785552735,6.00141598657265
"4649",2022-03-31 00:04:00,3,338,300,49.8825023591696,5.82591291089534
"4650",2022-03-31 00:04:05,3,338,300,51.3109292202494,5.86710937041551
"4651",2022-03-31 00:04:10,3,338,300,51.5025584302593,5.70056336895728
"4652",2022-03-31 00:04:15,3,338,300,49.5220237507614,5.89407876845546
"4653",2022-03-31 00:04:20,3,338,300,49.6409428836243,5.81898809441599
"4654",2022-03-31 00:04:25,3,338,300,50.5005982293265,5.42482063216542
"4655",2022-03-31 00:04:30,3,338,300,49.4273594872664,5.69317718288713
"4656",2022-03-31 00:04:35,3,338,300,48.2707626417486,5.72651176747596
"4657",2022-03-31 00:04:40,3,338,300,50.9890243081826,5.80775619568981
"4658",2022-03-31 00:04:45,3,338,300,51.0872130508262,5.87712371310821
"4659",2022-03-31 00:04:50,3,338,300,50.3634401652893,5.78634978942794
"4660",2022-03-31 00:04:55,3,338,300,50.5955977138997,5.79184982296075
"4661",2022-03-31 00:05:00,3,338,300,50.4364225307355,5.87997776936817
"4662",2022-03-31 00:05:05,3,338,300,50.9812773092215,5.84509160471244
"4663",2022-03-31 00:05:10,3,338,300,50.1252396627769,5.52061106464004
"4664",2022-03-31 00:05:15,3,338,300,50.0092461101861,5.42983364761657
"4665",2022-03-31 00:05:20,3,338,300,50.0020713234161,5.44807672259897
"4666",2022-03-31 00:05:25,3,338,300,49.3436259306007,5.86227532807086
"4667",2022-03-31 00:05:30,3,338,300,50.0747598934106,5.95312058230903
"4668",2022-03-31 00:05:35,3,338,300,48.9584356192093,5.92378959024767
"4669",2022-03-31 00:05:40,3,338,300,51.0978098562631,5.90044802630436
"4670",2022-03-31 00:05:45,3,338,300,49.9739704032187,5.89689306525201
"4671",2022-03-31 00:05:50,3,338,300,50.5994712849449,5.72889867897005
"4672",2022-03-31 00:05:55,3,338,300,51.3907254067363,5.78225841757999
"4673",2022-03-31 00:06:00,3,338,300,50.348788911006,5.82422454388454
"4674",2022-03-31 00:06:05,3,338,300,50.4676697586488,5.38136954830181
"4675",2022-03-31 00:06:10,3,338,300,49.7585726373428,5.70585268299722
"4676",2022-03-31 00:06:15,3,338,300,50.2551844613889,5.65158394903479
"4677",2022-03-31 00:06:20,3,338,300,50.9098420022592,5.65523181328662
"4678",2022-03-31 00:06:25,3,338,300,51.2271184521575,5.71136389572434
"4679",2022-03-31 00:06:30,3,338,300,50.1564585404228,5.8255714895768
"4680",2022-03-31 00:06:35,3,338,300,50.2727538332429,5.63551894869973
"4681",2022-03-31 00:06:40,3,338,300,50.8232552457444,5.32005510626592
"4682",2022-03-31 00:06:45,3,338,300,50.475322505513,5.6722059164142
"4683",2022-03-31 00:06:50,3,338,300,49.7622871272,5.83938450285065
"4684",2022-03-31 00:06:55,3,338,300,50.3771728251251,5.76337262475032
"4685",2022-03-31 00:07:00,3,338,300,52.1300036814934,6.45013646147625
"4686",2022-03-31 00:07:05,3,338,300,50.1965523961208,5.8110802456751
"4687",2022-03-31 00:07:10,3,338,300,49.545305438358,5.87606687160122
"4688",2022-03-31 00:07:15,3,338,300,50.6177770125528,5.50407015278641
"4689",2022-03-31 00:07:20,3,338,300,50.6395785001354,5.3824744055926
"4690",2022-03-31 00:07:25,3,338,300,50.1195091683167,5.67211534947595
"4691",2022-03-31 00:07:30,3,338,300,50.8781713504277,5.65712971855351
"4692",2022-03-31 00:07:35,3,338,300,49.2004034945729,5.73275374659134
"4693",2022-03-31 00:07:40,3,338,300,50.1960048775144,5.6316789228591
"4694",2022-03-31 00:07:45,3,338,300,50.6940913538336,5.59636439397735
"4695",2022-03-31 00:07:50,3,338,300,49.8934118469324,5.56578114287319
"4696",2022-03-31 00:07:55,3,338,300,50.288754858431,5.97116523041189
"4697",2022-03-31 00:08:00,3,338,300,50.822401256339,5.50887390478724
"4698",2022-03-31 00:08:05,3,338,300,51.4641880711071,5.54729198901789
"4699",2022-03-31 00:08:10,3,338,300,49.2123536086965,6.06780705157814
"4700",2022-03-31 00:08:15,3,338,300,51.7003835984898,5.75001402840378
"4701",2022-03-31 00:08:20,3,338,300,51.7002461131014,5.5458639670236
"4702",2022-03-31 00:08:25,3,338,300,50.5683849659243,5.54176792479309
"4703",2022-03-31 00:08:30,3,338,300,49.9086859028757,5.41604334264793
"4704",2022-03-31 00:08:35,3,338,300,49.2825137417859,5.72333241776771
"4705",2022-03-31 00:08:40,3,338,300,49.0603733194956,5.18263992672805
"4706",2022-03-31 00:08:45,3,338,300,50.3930881861625,5.53517165919861
"4707",2022-03-31 00:08:50,3,338,300,50.0632783179062,5.66316822838185
"4708",2022-03-31 00:08:55,3,338,300,49.6929838026087,6.11689300560841
"4709",2022-03-31 00:09:00,3,338,300,49.8194883486924,6.3672906831283
"4710",2022-03-31 00:09:05,3,338,300,51.9587394560822,5.75419039791787
"4711",2022-03-31 00:09:10,3,338,300,50.6216057574212,5.92960309224443
"4712",2022-03-31 00:09:15,3,338,300,50.3901965212652,5.58213658729359
"4713",2022-03-31 00:09:20,3,338,300,48.9073698915509,5.64441477293819
"4714",2022-03-31 00:09:25,3,338,300,50.4988183587068,5.68545857848666
"4715",2022-03-31 00:09:30,3,338,300,51.4437379306856,5.75862880587518
"4716",2022-03-31 00:09:35,3,338,300,50.8340413397204,5.96395164411245
"4717",2022-03-31 00:09:40,3,338,300,49.1512552256466,5.78896351100473
"4718",2022-03-31 00:09:45,3,338,300,50.5298365190844,5.71868884108444
"4719",2022-03-31 00:09:50,3,338,300,50.1559840603054,6.20981114892486
"4720",2022-03-31 00:09:55,3,338,300,49.9497196365822,5.63123761911127
"4721",2022-03-31 00:10:00,3,338,300,51.2547504619115,5.6357978386019
"4722",2022-03-31 00:10:05,3,338,300,49.6431435380428,5.56942847087879
"4723",2022-03-31 00:10:10,3,338,300,51.2341540091387,6.19051335482333
"4724",2022-03-31 00:10:15,3,338,300,51.8705005012899,5.89858637741818
"4725",2022-03-31 00:10:20,3,338,300,49.7991470923764,5.9924478776104
"4726",2022-03-31 00:10:25,3,338,300,51.4784945128088,6.30025523725529
"4727",2022-03-31 00:10:30,3,338,300,51.1586147543732,5.76015198073486
"4728",2022-03-31 00:10:35,3,338,300,50.7680319686869,5.90136811316143
"4729",2022-03-31 00:10:40,3,338,300,50.2893339858242,6.17906755282184
"4730",2022-03-31 00:10:45,3,338,300,48.8636720960106,6.23296795802274
"4731",2022-03-31 00:10:50,3,338,300,51.1701391657109,5.87278423537729
"4732",2022-03-31 00:10:55,3,338,300,50.7432917121247,6.25543890822757
"4733",2022-03-31 00:11:00,3,338,300,50.2182012661837,5.84759076851603
"4734",2022-03-31 00:11:05,3,338,300,50.6630438096964,6.04394271828941
"4735",2022-03-31 00:11:10,3,338,300,50.1354109375365,5.75839098380081
"4736",2022-03-31 00:11:15,3,338,300,49.7035877891377,5.48500070644941
"4737",2022-03-31 00:11:20,3,338,300,49.4249684408888,5.82457828222786
"4738",2022-03-31 00:11:25,3,338,300,50.2759637156936,5.85595411166679
"4739",2022-03-31 00:11:30,3,338,300,49.4760122140817,5.72742550670542
"4740",2022-03-31 00:11:35,3,338,300,50.9709223289583,6.06250479373202
"4741",2022-03-31 00:11:40,3,338,300,51.3195428321038,6.27725770998631
"4742",2022-03-31 00:11:45,3,338,300,51.576882281105,5.24673947341363
"4743",2022-03-31 00:11:50,3,338,300,49.6982291152797,5.7975286202859
"4744",2022-03-31 00:11:55,3,338,300,51.5744892258671,6.06138190988782
"4745",2022-03-31 00:12:00,3,338,300,48.3400480520223,5.25880937231069
"4746",2022-03-31 00:12:05,3,338,300,50.9115789864141,5.40104020789485
"4747",2022-03-31 00:12:10,3,338,300,51.2060301609203,5.82692129322292
"4748",2022-03-31 00:12:15,3,338,300,50.4521473691146,5.74526532189329
"4749",2022-03-31 00:12:20,3,338,300,49.6912179932578,5.59325552574354
"4750",2022-03-31 00:12:25,3,338,300,50.2726198103086,5.51259806717046
"4751",2022-03-31 00:12:30,3,338,300,51.6546927155736,5.5092161491214
"4752",2022-03-31 00:12:35,3,338,300,49.9550637966463,6.05495777253465
"4753",2022-03-31 00:12:40,3,338,300,50.5765326048014,5.68204689256923
"4754",2022-03-31 00:12:45,3,338,300,49.1197537799678,5.93160077467703
"4755",2022-03-31 00:12:50,3,338,300,50.678091928446,5.64066234727552
"4756",2022-03-31 00:12:55,3,338,300,50.5206078244457,5.72161680693888
"4757",2022-03-31 00:13:00,3,338,300,50.1439184236732,5.89450283554515
"4758",2022-03-31 00:13:05,3,338,300,48.9755084197874,5.40231236730373
"4759",2022-03-31 00:13:10,3,338,300,51.2397826912372,5.93336462658469
"4760",2022-03-31 00:13:15,3,338,300,50.1432886285506,5.44580865055082
"4761",2022-03-31 00:13:20,3,338,300,50.5834299475478,5.64943526341663
"4762",2022-03-31 00:13:25,3,338,300,50.1878768754685,5.45123972459902
"4763",2022-03-31 00:13:30,3,338,300,49.8067016057745,5.54520053818435
"4764",2022-03-31 00:13:35,3,338,300,50.0826732588777,5.7382025446686
"4765",2022-03-31 00:13:40,3,338,300,49.9816526666165,6.20357531513742
"4766",2022-03-31 00:13:45,3,338,300,49.5095895532582,5.56855519253527
"4767",2022-03-31 00:13:50,3,338,300,50.9167249399621,5.70440072970818
"4768",2022-03-31 00:13:55,3,338,300,50.6908413036062,5.81981732555566
"4769",2022-03-31 00:14:00,3,338,300,50.7179371002429,5.5289470226477
"4770",2022-03-31 00:14:05,3,338,300,50.7425264142987,5.92449360628715
"4771",2022-03-31 00:14:10,3,338,300,50.8142918717629,5.98148392891362
"4772",2022-03-31 00:14:15,3,338,300,49.7584641611797,5.91294761418708
"4773",2022-03-31 00:14:20,3,338,300,49.4259261099097,5.97400470643545
"4774",2022-03-31 00:14:25,3,338,300,50.2917198947078,5.75585389832276
"4775",2022-03-31 00:14:30,3,338,300,51.4200303890585,5.2753960751428
"4776",2022-03-31 00:14:35,3,338,300,50.0566798399794,5.73016243113914
"4777",2022-03-31 00:14:40,3,338,300,49.2203718457947,5.88474009611879
"4778",2022-03-31 00:14:45,3,338,300,50.8269254375452,6.13711366687837
"4779",2022-03-31 00:14:50,3,338,300,50.2242294971212,5.73432427881979
"4780",2022-03-31 00:14:55,3,338,300,51.5239090712371,5.18304951193442
"4781",2022-03-31 00:15:00,3,338,300,49.7723973573683,5.81556403692029
"4782",2022-03-31 00:15:05,3,338,300,50.9645356829019,5.8567324537661
"4783",2022-03-31 00:15:10,3,338,300,49.4801286815935,5.84552333178619
"4784",2022-03-31 00:15:15,3,338,300,48.4545623429159,5.8970818412376
"4785",2022-03-31 00:15:20,3,338,300,48.0497511298544,5.96315955391875
"4786",2022-03-31 00:15:25,3,338,300,48.6451215669079,5.83533636926351
"4787",2022-03-31 00:15:30,3,338,300,50.6208776077979,5.69248850402367
"4788",2022-03-31 00:15:35,3,338,300,48.9781998642741,5.59672409513737
"4789",2022-03-31 00:15:40,3,338,300,49.6216566715624,5.78378783432769
"4790",2022-03-31 00:15:45,3,338,300,49.8024054274321,5.81364260697075
"4791",2022-03-31 00:15:50,3,338,300,50.9075724311071,5.90893487717626
"4792",2022-03-31 00:15:55,3,338,300,51.1495042248221,5.7297628962549
"4793",2022-03-31 00:16:00,3,338,300,51.1093245294658,6.02356966212372
"4794",2022-03-31 00:16:05,3,338,300,49.8596668824273,5.69979795464636
"4795",2022-03-31 00:16:10,3,338,300,50.6019283845173,5.16298246758315
"4796",2022-03-31 00:16:15,3,338,300,48.8723376355912,6.31878886707825
"4797",2022-03-31 00:16:20,3,338,300,51.0479558423962,5.86286684377453
"4798",2022-03-31 00:16:25,3,338,300,51.0825867492656,5.37787067243345
"4799",2022-03-31 00:16:30,3,338,300,49.8949774137176,5.29613399193951
"4800",2022-03-31 00:16:35,3,338,300,50.3341902393151,5.73930877373462
"4801",2022-04-01 00:00:00,3,373,100,50.4271922095754,7.3505484435942
"4802",2022-04-01 00:00:05,3,373,100,48.9391156583048,7.37679876306267
"4803",2022-04-01 00:00:10,3,373,100,50.0647406390139,7.05532242475428
